model,draw,role,NFP+,LR,RN+,ENS+,DIV,DVG,DVD,joint_score,observed_percentile
national_anchored,2569,calibration,225.0,43.0,101.0,167.0,10.0,13.0,18.0,25.644529955246195,NaN
national_anchored,2570,reference,202.0,42.0,115.0,169.0,10.0,13.0,26.0,NaN,NaN
national_anchored,2571,calibration,168.0,47.0,132.0,183.0,10.0,9.0,28.0,28.450236675487314,NaN
national_anchored,2572,reference,187.0,43.0,110.0,183.0,11.0,13.0,30.0,NaN,NaN
national_anchored,2573,calibration,193.0,44.0,110.0,180.0,11.0,13.0,26.0,20.66979575055633,NaN
national_anchored,2574,reference,217.0,21.0,138.0,155.0,8.0,14.0,24.0,NaN,NaN
national_anchored,2575,calibration,139.0,39.0,177.0,176.0,9.0,14.0,23.0,55.037421063409795,NaN
national_anchored,2576,reference,192.0,40.0,129.0,163.0,10.0,11.0,32.0,NaN,NaN
national_anchored,2577,calibration,207.0,31.0,134.0,158.0,8.0,13.0,26.0,12.93075767489832,NaN
national_anchored,2578,reference,198.0,32.0,123.0,175.0,10.0,12.0,27.0,NaN,NaN
national_anchored,2579,calibration,226.0,42.0,80.0,178.0,9.0,12.0,30.0,39.7503305855286,NaN
national_anchored,2580,reference,208.0,25.0,158.0,146.0,11.0,13.0,16.0,NaN,NaN
national_anchored,2581,calibration,206.0,36.0,140.0,149.0,8.0,12.0,26.0,15.624144720831605,NaN
national_anchored,2582,reference,204.0,23.0,169.0,138.0,10.0,13.0,20.0,NaN,NaN
national_anchored,2583,calibration,220.0,22.0,137.0,155.0,11.0,14.0,18.0,19.512032855944835,NaN
national_anchored,2584,reference,206.0,34.0,133.0,159.0,10.0,13.0,22.0,NaN,NaN
national_anchored,2585,calibration,227.0,43.0,79.0,178.0,10.0,12.0,28.0,40.79042336231562,NaN
national_anchored,2586,reference,232.0,21.0,164.0,123.0,9.0,12.0,16.0,NaN,NaN
national_anchored,2587,calibration,202.0,36.0,113.0,178.0,11.0,13.0,24.0,16.813021935542647,NaN
national_anchored,2588,reference,175.0,37.0,136.0,176.0,10.0,13.0,30.0,NaN,NaN
national_anchored,2589,calibration,235.0,25.0,124.0,149.0,7.0,13.0,24.0,27.313651092643877,NaN
national_anchored,2590,reference,176.0,38.0,126.0,185.0,10.0,12.0,30.0,NaN,NaN
national_anchored,2591,calibration,151.0,26.0,181.0,177.0,12.0,14.0,16.0,50.1001519140154,NaN
national_anchored,2592,reference,151.0,45.0,146.0,180.0,10.0,13.0,32.0,NaN,NaN
national_anchored,2593,calibration,218.0,33.0,126.0,157.0,9.0,11.0,23.0,15.70329332527827,NaN
national_anchored,2594,reference,210.0,38.0,97.0,182.0,9.0,12.0,29.0,NaN,NaN
national_anchored,2595,calibration,152.0,28.0,185.0,164.0,7.0,14.0,27.0,49.384183398123014,NaN
national_anchored,2596,reference,207.0,26.0,169.0,130.0,11.0,13.0,21.0,NaN,NaN
national_anchored,2597,calibration,186.0,38.0,121.0,183.0,9.0,13.0,27.0,19.88196743877302,NaN
national_anchored,2598,reference,189.0,17.0,171.0,159.0,10.0,12.0,19.0,NaN,NaN
national_anchored,2599,calibration,144.0,25.0,198.0,162.0,8.0,14.0,26.0,62.616765965315125,NaN
national_anchored,2600,reference,184.0,39.0,143.0,170.0,7.0,11.0,23.0,NaN,NaN
national_anchored,2601,calibration,160.0,39.0,177.0,156.0,11.0,12.0,22.0,40.46393848333051,NaN
national_anchored,2602,reference,210.0,37.0,95.0,184.0,8.0,13.0,30.0,NaN,NaN
national_anchored,2603,calibration,167.0,39.0,158.0,165.0,9.0,14.0,25.0,27.67667584116717,NaN
national_anchored,2604,reference,207.0,26.0,141.0,158.0,9.0,14.0,22.0,NaN,NaN
national_anchored,2605,calibration,201.0,38.0,123.0,171.0,9.0,11.0,24.0,12.946519821735134,NaN
national_anchored,2606,reference,197.0,30.0,160.0,146.0,9.0,11.0,24.0,NaN,NaN
national_anchored,2607,calibration,185.0,40.0,141.0,163.0,11.0,13.0,24.0,15.703706434945023,NaN
national_anchored,2608,reference,200.0,35.0,147.0,148.0,11.0,14.0,22.0,NaN,NaN
national_anchored,2609,calibration,202.0,41.0,122.0,160.0,10.0,13.0,29.0,13.704464719663402,NaN
national_anchored,2610,reference,218.0,35.0,129.0,153.0,11.0,11.0,20.0,NaN,NaN
national_anchored,2611,calibration,206.0,39.0,95.0,192.0,9.0,13.0,23.0,31.068559602696826,NaN
national_anchored,2612,reference,166.0,24.0,195.0,149.0,7.0,13.0,23.0,NaN,NaN
national_anchored,2613,calibration,193.0,34.0,146.0,155.0,10.0,13.0,26.0,15.186621460924517,NaN
national_anchored,2614,reference,216.0,38.0,84.0,186.0,8.0,13.0,32.0,NaN,NaN
national_anchored,2615,calibration,172.0,36.0,143.0,177.0,9.0,13.0,27.0,23.123870115044216,NaN
national_anchored,2616,reference,161.0,30.0,187.0,155.0,8.0,13.0,23.0,NaN,NaN
national_anchored,2617,calibration,144.0,39.0,181.0,166.0,10.0,13.0,24.0,52.265067485707135,NaN
national_anchored,2618,reference,145.0,26.0,193.0,159.0,10.0,14.0,30.0,NaN,NaN
national_anchored,2619,calibration,178.0,26.0,179.0,146.0,10.0,13.0,25.0,35.76396445480496,NaN
national_anchored,2620,reference,153.0,45.0,151.0,178.0,10.0,12.0,28.0,NaN,NaN
national_anchored,2621,calibration,166.0,47.0,128.0,184.0,10.0,13.0,29.0,30.17363166181541,NaN
national_anchored,2622,reference,215.0,30.0,163.0,132.0,9.0,11.0,17.0,NaN,NaN
national_anchored,2623,calibration,199.0,35.0,144.0,156.0,10.0,13.0,20.0,14.25835572467339,NaN
national_anchored,2624,reference,177.0,44.0,117.0,189.0,10.0,14.0,26.0,NaN,NaN
national_anchored,2625,calibration,191.0,36.0,113.0,180.0,11.0,13.0,33.0,20.181951104117932,NaN
national_anchored,2626,reference,159.0,40.0,155.0,176.0,9.0,12.0,26.0,NaN,NaN
national_anchored,2627,calibration,225.0,37.0,105.0,160.0,9.0,13.0,28.0,23.223304892256255,NaN
national_anchored,2628,reference,190.0,27.0,155.0,160.0,9.0,14.0,22.0,NaN,NaN
national_anchored,2629,calibration,212.0,35.0,126.0,152.0,8.0,13.0,31.0,15.831668732720392,NaN
national_anchored,2630,reference,213.0,26.0,105.0,184.0,11.0,12.0,26.0,NaN,NaN
national_anchored,2631,calibration,186.0,40.0,114.0,184.0,10.0,14.0,29.0,22.415487267002685,NaN
national_anchored,2632,reference,212.0,44.0,89.0,181.0,11.0,13.0,27.0,NaN,NaN
national_anchored,2633,calibration,244.0,33.0,87.0,166.0,10.0,12.0,25.0,42.43699868712875,NaN
national_anchored,2634,reference,230.0,41.0,77.0,183.0,9.0,10.0,27.0,NaN,NaN
national_anchored,2635,calibration,154.0,37.0,191.0,151.0,9.0,12.0,23.0,52.54941420767517,NaN
national_anchored,2636,reference,216.0,16.0,121.0,173.0,10.0,12.0,29.0,NaN,NaN
national_anchored,2637,calibration,171.0,37.0,157.0,164.0,9.0,13.0,26.0,25.075553369612752,NaN
national_anchored,2638,reference,190.0,33.0,134.0,167.0,10.0,14.0,29.0,NaN,NaN
national_anchored,2639,calibration,167.0,37.0,154.0,167.0,9.0,14.0,29.0,26.585696092931503,NaN
national_anchored,2640,reference,217.0,21.0,133.0,154.0,11.0,13.0,28.0,NaN,NaN
national_anchored,2641,calibration,214.0,24.0,168.0,127.0,12.0,11.0,21.0,37.04403738650937,NaN
national_anchored,2642,reference,202.0,34.0,128.0,170.0,10.0,14.0,19.0,NaN,NaN
national_anchored,2643,calibration,166.0,28.0,188.0,148.0,8.0,13.0,26.0,45.26684164725516,NaN
national_anchored,2644,reference,213.0,38.0,117.0,162.0,10.0,12.0,25.0,NaN,NaN
national_anchored,2645,calibration,188.0,40.0,126.0,170.0,10.0,13.0,30.0,15.3390223965697,NaN
national_anchored,2646,reference,229.0,41.0,93.0,175.0,12.0,12.0,15.0,NaN,NaN
national_anchored,2647,calibration,224.0,32.0,101.0,171.0,11.0,12.0,26.0,24.49364023415338,NaN
national_anchored,2648,reference,162.0,19.0,190.0,163.0,9.0,14.0,20.0,NaN,NaN
national_anchored,2649,calibration,212.0,32.0,110.0,168.0,10.0,14.0,31.0,17.493652986284726,NaN
national_anchored,2650,reference,242.0,47.0,59.0,171.0,11.0,14.0,33.0,NaN,NaN
national_anchored,2651,calibration,202.0,39.0,126.0,162.0,11.0,14.0,23.0,12.351037069883208,NaN
national_anchored,2652,reference,216.0,38.0,126.0,151.0,11.0,11.0,24.0,NaN,NaN
national_anchored,2653,calibration,182.0,40.0,130.0,178.0,12.0,13.0,22.0,18.673698863996027,NaN
national_anchored,2654,reference,218.0,24.0,169.0,124.0,9.0,12.0,21.0,NaN,NaN
national_anchored,2655,calibration,186.0,39.0,137.0,165.0,10.0,13.0,27.0,14.884441110390714,NaN
national_anchored,2656,reference,205.0,27.0,138.0,162.0,8.0,12.0,25.0,NaN,NaN
national_anchored,2657,calibration,211.0,18.0,138.0,169.0,10.0,11.0,20.0,17.91749721632789,NaN
national_anchored,2658,reference,228.0,40.0,79.0,182.0,10.0,11.0,27.0,NaN,NaN
national_anchored,2659,calibration,238.0,43.0,64.0,185.0,7.0,11.0,29.0,58.625223793390546,NaN
national_anchored,2660,reference,200.0,31.0,178.0,130.0,9.0,12.0,17.0,NaN,NaN
national_anchored,2661,calibration,209.0,28.0,140.0,155.0,10.0,12.0,23.0,14.717510798423813,NaN
national_anchored,2662,reference,228.0,38.0,117.0,148.0,7.0,12.0,27.0,NaN,NaN
national_anchored,2663,calibration,226.0,39.0,95.0,170.0,10.0,13.0,24.0,28.108968375304958,NaN
national_anchored,2664,reference,214.0,39.0,110.0,167.0,10.0,13.0,24.0,NaN,NaN
national_anchored,2665,calibration,206.0,42.0,115.0,175.0,7.0,12.0,20.0,16.385319608456737,NaN
national_anchored,2666,reference,212.0,39.0,115.0,167.0,10.0,12.0,22.0,NaN,NaN
national_anchored,2667,calibration,211.0,37.0,123.0,164.0,9.0,13.0,20.0,13.519558144450901,NaN
national_anchored,2668,reference,161.0,21.0,191.0,157.0,9.0,14.0,24.0,NaN,NaN
national_anchored,2669,calibration,207.0,28.0,174.0,122.0,7.0,13.0,26.0,41.11034233916567,NaN
national_anchored,2670,reference,200.0,28.0,152.0,151.0,10.0,13.0,23.0,NaN,NaN
national_anchored,2671,calibration,168.0,38.0,133.0,188.0,11.0,13.0,26.0,28.879315835358963,NaN
national_anchored,2672,reference,168.0,36.0,172.0,160.0,8.0,14.0,19.0,NaN,NaN
national_anchored,2673,calibration,142.0,39.0,193.0,163.0,9.0,13.0,18.0,60.68348936989132,NaN
national_anchored,2674,reference,227.0,21.0,118.0,170.0,11.0,12.0,18.0,NaN,NaN
national_anchored,2675,calibration,239.0,23.0,155.0,119.0,6.0,13.0,22.0,46.909052201570915,NaN
national_anchored,2676,reference,229.0,37.0,102.0,160.0,11.0,12.0,26.0,NaN,NaN
national_anchored,2677,calibration,199.0,38.0,121.0,168.0,9.0,14.0,28.0,13.215136851969564,NaN
national_anchored,2678,reference,215.0,24.0,148.0,149.0,11.0,11.0,19.0,NaN,NaN
national_anchored,2679,calibration,189.0,36.0,145.0,165.0,9.0,13.0,20.0,15.195602394476307,NaN
national_anchored,2680,reference,215.0,39.0,94.0,179.0,11.0,12.0,27.0,NaN,NaN
national_anchored,2681,calibration,219.0,41.0,102.0,163.0,9.0,13.0,30.0,22.5835793102919,NaN
national_anchored,2682,reference,221.0,45.0,82.0,180.0,12.0,12.0,25.0,NaN,NaN
national_anchored,2683,calibration,228.0,17.0,145.0,141.0,9.0,13.0,24.0,29.29652547822467,NaN
national_anchored,2684,reference,230.0,42.0,74.0,176.0,10.0,14.0,31.0,NaN,NaN
national_anchored,2685,calibration,185.0,36.0,145.0,164.0,9.0,13.0,25.0,15.955517146195174,NaN
national_anchored,2686,reference,210.0,39.0,98.0,177.0,9.0,13.0,31.0,NaN,NaN
national_anchored,2687,calibration,179.0,17.0,205.0,135.0,8.0,14.0,19.0,58.673866123171365,NaN
national_anchored,2688,reference,185.0,40.0,130.0,178.0,10.0,12.0,22.0,NaN,NaN
national_anchored,2689,calibration,220.0,24.0,129.0,157.0,11.0,13.0,23.0,17.796851462000216,NaN
national_anchored,2690,reference,153.0,38.0,165.0,175.0,10.0,14.0,22.0,NaN,NaN
national_anchored,2691,calibration,220.0,45.0,81.0,183.0,10.0,12.0,26.0,38.76202625150185,NaN
national_anchored,2692,reference,174.0,43.0,141.0,170.0,10.0,13.0,26.0,NaN,NaN
national_anchored,2693,calibration,198.0,38.0,124.0,174.0,9.0,12.0,22.0,13.707326993550407,NaN
national_anchored,2694,reference,221.0,23.0,147.0,141.0,9.0,13.0,23.0,NaN,NaN
national_anchored,2695,calibration,231.0,22.0,120.0,158.0,9.0,13.0,24.0,24.286969822593274,NaN
national_anchored,2696,reference,215.0,46.0,82.0,183.0,12.0,13.0,26.0,NaN,NaN
national_anchored,2697,calibration,216.0,43.0,85.0,180.0,10.0,12.0,31.0,34.234085915932226,NaN
national_anchored,2698,reference,189.0,21.0,166.0,161.0,8.0,12.0,20.0,NaN,NaN
national_anchored,2699,calibration,198.0,38.0,133.0,166.0,9.0,14.0,19.0,12.572553220085222,NaN
national_anchored,2700,reference,239.0,36.0,112.0,143.0,12.0,12.0,23.0,NaN,NaN
national_anchored,2701,calibration,208.0,26.0,135.0,166.0,9.0,12.0,21.0,13.86457785485501,NaN
national_anchored,2702,reference,211.0,32.0,120.0,166.0,6.0,14.0,28.0,NaN,NaN
national_anchored,2703,calibration,188.0,25.0,181.0,134.0,9.0,14.0,26.0,39.146771985901566,NaN
national_anchored,2704,reference,225.0,37.0,99.0,169.0,11.0,14.0,22.0,NaN,NaN
national_anchored,2705,calibration,220.0,28.0,114.0,168.0,10.0,13.0,24.0,18.502072106654058,NaN
national_anchored,2706,reference,219.0,30.0,150.0,131.0,10.0,13.0,24.0,NaN,NaN
national_anchored,2707,calibration,225.0,23.0,109.0,172.0,12.0,13.0,23.0,23.92012444020079,NaN
national_anchored,2708,reference,210.0,39.0,116.0,167.0,9.0,14.0,22.0,NaN,NaN
national_anchored,2709,calibration,202.0,43.0,103.0,177.0,9.0,14.0,29.0,21.439496846335356,NaN
national_anchored,2710,reference,224.0,25.0,161.0,122.0,9.0,13.0,23.0,NaN,NaN
national_anchored,2711,calibration,203.0,41.0,103.0,179.0,10.0,13.0,28.0,21.48779541703225,NaN
national_anchored,2712,reference,196.0,40.0,127.0,170.0,7.0,10.0,27.0,NaN,NaN
national_anchored,2713,calibration,166.0,40.0,146.0,175.0,10.0,13.0,27.0,26.61183634352386,NaN
national_anchored,2714,reference,220.0,39.0,87.0,179.0,9.0,13.0,30.0,NaN,NaN
national_anchored,2715,calibration,207.0,33.0,138.0,154.0,9.0,12.0,24.0,13.847702892737228,NaN
national_anchored,2716,reference,207.0,26.0,141.0,164.0,8.0,12.0,19.0,NaN,NaN
national_anchored,2717,calibration,232.0,43.0,72.0,181.0,11.0,11.0,27.0,48.68930746015704,NaN
national_anchored,2718,reference,155.0,37.0,158.0,177.0,10.0,14.0,26.0,NaN,NaN
national_anchored,2719,calibration,222.0,42.0,87.0,179.0,10.0,13.0,24.0,33.44792386678638,NaN
national_anchored,2720,reference,231.0,38.0,90.0,168.0,9.0,12.0,29.0,NaN,NaN
national_anchored,2721,calibration,187.0,36.0,155.0,150.0,10.0,13.0,26.0,20.250424899772536,NaN
national_anchored,2722,reference,221.0,25.0,134.0,148.0,8.0,13.0,28.0,NaN,NaN
national_anchored,2723,calibration,194.0,38.0,136.0,162.0,10.0,12.0,25.0,12.73377017396341,NaN
national_anchored,2724,reference,195.0,46.0,92.0,198.0,8.0,12.0,26.0,NaN,NaN
national_anchored,2725,calibration,139.0,17.0,221.0,155.0,10.0,14.0,21.0,83.37442719002422,NaN
national_anchored,2726,reference,157.0,17.0,207.0,150.0,8.0,12.0,26.0,NaN,NaN
national_anchored,2727,calibration,196.0,43.0,105.0,184.0,11.0,12.0,26.0,23.430350330942186,NaN
national_anchored,2728,reference,211.0,38.0,104.0,182.0,11.0,12.0,19.0,NaN,NaN
national_anchored,2729,calibration,215.0,39.0,83.0,187.0,9.0,14.0,30.0,37.35578392679096,NaN
national_anchored,2730,reference,175.0,38.0,156.0,166.0,9.0,13.0,20.0,NaN,NaN
national_anchored,2731,calibration,214.0,32.0,175.0,109.0,9.0,13.0,25.0,50.96684717446655,NaN
national_anchored,2732,reference,213.0,39.0,117.0,158.0,11.0,12.0,27.0,NaN,NaN
national_anchored,2733,calibration,137.0,37.0,180.0,175.0,10.0,14.0,24.0,57.61326685342679,NaN
national_anchored,2734,reference,199.0,35.0,141.0,157.0,9.0,13.0,23.0,NaN,NaN
national_anchored,2735,calibration,155.0,25.0,213.0,141.0,10.0,13.0,20.0,70.04055009556056,NaN
national_anchored,2736,reference,228.0,34.0,89.0,180.0,10.0,13.0,23.0,NaN,NaN
national_anchored,2737,calibration,236.0,45.0,78.0,168.0,10.0,12.0,28.0,44.60356194417281,NaN
national_anchored,2738,reference,213.0,39.0,133.0,148.0,9.0,8.0,27.0,NaN,NaN
national_anchored,2739,calibration,195.0,26.0,153.0,160.0,8.0,13.0,22.0,17.252989657283752,NaN
national_anchored,2740,reference,209.0,37.0,107.0,175.0,10.0,14.0,25.0,NaN,NaN
national_anchored,2741,calibration,173.0,25.0,188.0,145.0,10.0,12.0,24.0,43.49840248478097,NaN
national_anchored,2742,reference,196.0,39.0,120.0,171.0,9.0,14.0,28.0,NaN,NaN
national_anchored,2743,calibration,219.0,30.0,144.0,135.0,8.0,14.0,27.0,25.707939452623993,NaN
national_anchored,2744,reference,198.0,26.0,137.0,168.0,10.0,13.0,25.0,NaN,NaN
national_anchored,2745,calibration,223.0,27.0,100.0,182.0,8.0,11.0,26.0,28.164682974893513,NaN
national_anchored,2746,reference,177.0,35.0,169.0,144.0,10.0,14.0,28.0,NaN,NaN
national_anchored,2747,calibration,144.0,31.0,212.0,147.0,10.0,13.0,20.0,73.34203806792306,NaN
national_anchored,2748,reference,237.0,20.0,120.0,158.0,7.0,12.0,23.0,NaN,NaN
national_anchored,2749,calibration,210.0,26.0,171.0,129.0,8.0,12.0,21.0,36.273045392895085,NaN
national_anchored,2750,reference,196.0,34.0,166.0,136.0,10.0,13.0,22.0,NaN,NaN
national_anchored,2751,calibration,209.0,40.0,112.0,170.0,10.0,13.0,23.0,15.847257051271708,NaN
national_anchored,2752,reference,219.0,32.0,110.0,168.0,9.0,14.0,25.0,NaN,NaN
national_anchored,2753,calibration,196.0,39.0,136.0,159.0,11.0,12.0,24.0,12.901249164250327,NaN
national_anchored,2754,reference,201.0,46.0,90.0,189.0,11.0,14.0,26.0,NaN,NaN
national_anchored,2755,calibration,210.0,36.0,132.0,158.0,10.0,13.0,18.0,13.714429649009599,NaN
national_anchored,2756,reference,202.0,31.0,126.0,169.0,10.0,11.0,28.0,NaN,NaN
national_anchored,2757,calibration,192.0,20.0,209.0,112.0,10.0,14.0,20.0,69.41394607260139,NaN
national_anchored,2758,reference,176.0,34.0,164.0,163.0,10.0,12.0,18.0,NaN,NaN
national_anchored,2759,calibration,225.0,41.0,87.0,175.0,11.0,12.0,26.0,33.48630653644979,NaN
national_anchored,2760,reference,208.0,23.0,167.0,139.0,10.0,13.0,17.0,NaN,NaN
national_anchored,2761,calibration,177.0,25.0,142.0,184.0,10.0,12.0,27.0,24.349011185374874,NaN
national_anchored,2762,reference,186.0,31.0,168.0,149.0,8.0,12.0,23.0,NaN,NaN
national_anchored,2763,calibration,230.0,43.0,76.0,175.0,10.0,12.0,31.0,43.9562656373984,NaN
national_anchored,2764,reference,215.0,42.0,96.0,174.0,9.0,13.0,28.0,NaN,NaN
national_anchored,2765,calibration,241.0,19.0,101.0,170.0,10.0,13.0,23.0,36.43936368983957,NaN
national_anchored,2766,reference,222.0,42.0,93.0,170.0,9.0,11.0,30.0,NaN,NaN
national_anchored,2767,calibration,215.0,20.0,141.0,152.0,10.0,11.0,28.0,19.272847619569266,NaN
national_anchored,2768,reference,262.0,40.0,66.0,166.0,11.0,10.0,22.0,NaN,NaN
national_anchored,2769,calibration,155.0,19.0,210.0,152.0,10.0,13.0,18.0,66.88143706204569,NaN
national_anchored,2770,reference,216.0,39.0,119.0,155.0,10.0,12.0,26.0,NaN,NaN
national_anchored,2771,calibration,230.0,46.0,73.0,178.0,8.0,11.0,31.0,47.26411742278809,NaN
national_anchored,2772,reference,230.0,25.0,167.0,109.0,8.0,12.0,26.0,NaN,NaN
national_anchored,2773,calibration,174.0,45.0,134.0,170.0,10.0,13.0,31.0,21.795689551402884,NaN
national_anchored,2774,reference,187.0,24.0,200.0,121.0,8.0,14.0,23.0,NaN,NaN
national_anchored,2775,calibration,216.0,43.0,96.0,170.0,12.0,12.0,28.0,25.055919643727993,NaN
national_anchored,2776,reference,199.0,44.0,114.0,172.0,10.0,12.0,26.0,NaN,NaN
national_anchored,2777,calibration,178.0,23.0,181.0,152.0,10.0,13.0,20.0,36.398313981618585,NaN
national_anchored,2778,reference,223.0,37.0,98.0,167.0,9.0,13.0,30.0,NaN,NaN
national_anchored,2779,calibration,190.0,42.0,121.0,181.0,10.0,12.0,21.0,18.466660980553844,NaN
national_anchored,2780,reference,196.0,37.0,138.0,163.0,10.0,12.0,21.0,NaN,NaN
national_anchored,2781,calibration,197.0,21.0,172.0,136.0,9.0,13.0,29.0,33.351206110869654,NaN
national_anchored,2782,reference,194.0,39.0,124.0,173.0,10.0,12.0,25.0,NaN,NaN
national_anchored,2783,calibration,239.0,38.0,85.0,166.0,10.0,11.0,28.0,40.70052320903176,NaN
national_anchored,2784,reference,159.0,24.0,189.0,163.0,9.0,12.0,21.0,NaN,NaN
national_anchored,2785,calibration,191.0,42.0,128.0,168.0,10.0,12.0,26.0,14.026242357845394,NaN
national_anchored,2786,reference,202.0,21.0,148.0,165.0,10.0,13.0,18.0,NaN,NaN
national_anchored,2787,calibration,159.0,42.0,154.0,175.0,10.0,13.0,24.0,32.788860901111306,NaN
national_anchored,2788,reference,228.0,43.0,80.0,174.0,12.0,12.0,28.0,NaN,NaN
national_anchored,2789,calibration,234.0,39.0,108.0,153.0,6.0,14.0,23.0,28.309141598063082,NaN
national_anchored,2790,reference,156.0,39.0,172.0,164.0,11.0,13.0,22.0,NaN,NaN
national_anchored,2791,calibration,219.0,32.0,105.0,171.0,11.0,14.0,25.0,20.888178854911597,NaN
national_anchored,2792,reference,207.0,34.0,135.0,151.0,9.0,14.0,27.0,NaN,NaN
national_anchored,2793,calibration,183.0,32.0,166.0,154.0,10.0,11.0,21.0,25.07581714222626,NaN
national_anchored,2794,reference,153.0,33.0,207.0,137.0,9.0,13.0,25.0,NaN,NaN
national_anchored,2795,calibration,221.0,42.0,96.0,167.0,9.0,13.0,29.0,26.157344657108712,NaN
national_anchored,2796,reference,199.0,25.0,168.0,138.0,11.0,12.0,24.0,NaN,NaN
national_anchored,2797,calibration,192.0,41.0,104.0,188.0,9.0,15.0,28.0,26.356589180983303,NaN
national_anchored,2798,reference,245.0,32.0,77.0,177.0,10.0,11.0,25.0,NaN,NaN
national_anchored,2799,calibration,210.0,39.0,125.0,162.0,9.0,14.0,18.0,13.7617658739203,NaN
national_anchored,2800,reference,220.0,45.0,98.0,171.0,8.0,10.0,25.0,NaN,NaN
national_anchored,2801,calibration,144.0,30.0,183.0,167.0,10.0,14.0,29.0,53.44720526082233,NaN
national_anchored,2802,reference,198.0,29.0,161.0,151.0,8.0,12.0,18.0,NaN,NaN
national_anchored,2803,calibration,215.0,24.0,177.0,120.0,10.0,12.0,19.0,45.75541434698819,NaN
national_anchored,2804,reference,238.0,46.0,69.0,178.0,11.0,10.0,25.0,NaN,NaN
national_anchored,2805,calibration,231.0,26.0,131.0,145.0,8.0,13.0,23.0,25.739330255221798,NaN
national_anchored,2806,reference,188.0,27.0,170.0,151.0,9.0,10.0,22.0,NaN,NaN
national_anchored,2807,calibration,207.0,22.0,158.0,151.0,8.0,13.0,18.0,22.287895049061884,NaN
national_anchored,2808,reference,211.0,27.0,136.0,154.0,11.0,12.0,26.0,NaN,NaN
national_anchored,2809,calibration,183.0,23.0,145.0,177.0,10.0,13.0,26.0,20.535328445658923,NaN
national_anchored,2810,reference,217.0,39.0,114.0,162.0,9.0,13.0,23.0,NaN,NaN
national_anchored,2811,calibration,196.0,23.0,126.0,182.0,10.0,14.0,26.0,18.49500936936398,NaN
national_anchored,2812,reference,195.0,47.0,115.0,170.0,8.0,13.0,29.0,NaN,NaN
