model,scope,draw,district_id,predicted_share,actual_share,error
kernel,national_draw,248,"",63.23581398888551,62.969101950749284,0.2667120381362267
kernel,national_draw,249,"",64.93458958013363,62.969101950749284,1.9654876293843486
kernel,national_draw,250,"",69.08634911300693,62.969101950749284,6.117247162257648
kernel,national_draw,251,"",72.62453430823824,62.969101950749284,9.655432357488955
kernel,national_draw,252,"",61.802083860630084,62.969101950749284,-1.1670180901191998
kernel,national_draw,253,"",68.09964198872828,62.969101950749284,5.130540037978996
kernel,national_draw,254,"",64.65605916978843,62.969101950749284,1.6869572190391509
kernel,national_draw,255,"",65.70837441775762,62.969101950749284,2.739272467008341
kernel,national_draw,256,"",65.29611866421278,62.969101950749284,2.3270167134635003
kernel,national_draw,257,"",68.10492101553334,62.969101950749284,5.135819064784052
kernel,national_draw,258,"",62.02104921338692,62.969101950749284,-0.9480527373623673
kernel,national_draw,259,"",68.82887941126225,62.969101950749284,5.859777460512966
kernel,national_draw,260,"",76.13574499221292,62.969101950749284,13.166643041463637
kernel,national_draw,261,"",62.56315471502615,62.969101950749284,-0.40594723572313285
kernel,national_draw,262,"",63.73522562091984,62.969101950749284,0.7661236701705576
kernel,national_draw,263,"",65.21535670975041,62.969101950749284,2.2462547590011255
kernel,national_draw,264,"",63.87063138891796,62.969101950749284,0.9015294381686729
kernel,national_draw,265,"",61.97286164732551,62.969101950749284,-0.9962403034237752
kernel,national_draw,266,"",60.586511188593775,62.969101950749284,-2.382590762155509
kernel,national_draw,267,"",78.09336370931985,62.969101950749284,15.124261758570562
kernel,national_draw,268,"",70.61387602929193,62.969101950749284,7.644774078542646
kernel,national_draw,269,"",65.85768293103203,62.969101950749284,2.8885809802827467
kernel,national_draw,270,"",68.75081352296004,62.969101950749284,5.78171157221076
kernel,national_draw,271,"",59.816174915047945,62.969101950749284,-3.152927035701339
kernel,national_draw,272,"",67.81683203500897,62.969101950749284,4.8477300842596875
kernel,national_draw,273,"",70.22928726975036,62.969101950749284,7.260185319001074
kernel,national_draw,274,"",69.91674903171868,62.969101950749284,6.947647080969396
kernel,national_draw,275,"",64.80608094029185,62.969101950749284,1.8369789895425654
kernel,national_draw,276,"",70.85893874849302,62.969101950749284,7.889836797743733
kernel,national_draw,277,"",65.09537714907115,62.969101950749284,2.1262751983218706
kernel,national_draw,278,"",68.48245799243851,62.969101950749284,5.513356041689228
kernel,national_draw,279,"",64.39838864804723,62.969101950749284,1.4292866972979468
kernel,national_draw,280,"",75.67555327467127,62.969101950749284,12.70645132392199
kernel,national_draw,281,"",75.11957041878979,62.969101950749284,12.150468468040508
kernel,national_draw,282,"",63.725440839710124,62.969101950749284,0.7563388889608404
kernel,national_draw,283,"",64.17433354710276,62.969101950749284,1.205231596353478
kernel,national_draw,284,"",66.22969158734334,62.969101950749284,3.260589636594055
kernel,national_draw,285,"",65.29392118563018,62.969101950749284,2.3248192348808985
kernel,national_draw,286,"",72.39753846389645,62.969101950749284,9.428436513147169
kernel,national_draw,287,"",61.66489379542153,62.969101950749284,-1.304208155327757
kernel,national_draw,288,"",66.13054652423405,62.969101950749284,3.161444573484765
kernel,national_draw,289,"",73.48029986995867,62.969101950749284,10.511197919209387
kernel,national_draw,290,"",74.64312382290917,62.969101950749284,11.67402187215989
kernel,national_draw,291,"",64.79116255365385,62.969101950749284,1.822060602904564
kernel,national_draw,292,"",66.31078362524828,62.969101950749284,3.341681674498993
kernel,national_draw,293,"",61.426042646457624,62.969101950749284,-1.5430593042916598
kernel,national_draw,294,"",63.41526627612025,62.969101950749284,0.4461643253709653
kernel,national_draw,295,"",57.35656853008927,62.969101950749284,-5.612533420660014
kernel,national_draw,296,"",71.75383189367325,62.969101950749284,8.784729942923967
kernel,national_draw,297,"",63.31365597443298,62.969101950749284,0.34455402368369903
kernel,national_draw,298,"",65.36552390163061,62.969101950749284,2.396421950881326
kernel,national_draw,299,"",60.66587894445963,62.969101950749284,-2.303223006289656
kernel,national_draw,300,"",62.945506755296144,62.969101950749284,-0.02359519545314015
kernel,national_draw,301,"",65.47336423976162,62.969101950749284,2.5042622890123383
kernel,national_draw,302,"",69.46028287135385,62.969101950749284,6.49118092060457
kernel,national_draw,303,"",60.56467259104122,62.969101950749284,-2.404429359708061
kernel,national_draw,304,"",68.23855633597591,62.969101950749284,5.269454385226631
kernel,national_draw,305,"",72.51745108457686,62.969101950749284,9.548349133827578
kernel,national_draw,306,"",73.2772223796851,62.969101950749284,10.308120428935815
kernel,national_draw,307,"",70.75938973711486,62.969101950749284,7.790287786365575
kernel,national_draw,308,"",69.62699116777497,62.969101950749284,6.657889217025691
kernel,national_draw,309,"",67.06607917353755,62.969101950749284,4.0969772227882615
kernel,national_draw,310,"",65.75346658594164,62.969101950749284,2.784364635192354
kernel,national_draw,311,"",65.19567173353984,62.969101950749284,2.2265697827905555
kernel,national_draw,312,"",62.286369361202446,62.969101950749284,-0.6827325895468377
kernel,national_draw,313,"",70.63582080753228,62.969101950749284,7.666718856783
kernel,national_draw,314,"",65.98066555855577,62.969101950749284,3.0115636078064867
kernel,national_draw,315,"",66.55594790858554,62.969101950749284,3.5868459578362533
kernel,national_draw,316,"",73.92667886498107,62.969101950749284,10.957576914231787
kernel,national_draw,317,"",65.3569648148824,62.969101950749284,2.387862864133119
kernel,national_draw,318,"",59.41440796683857,62.969101950749284,-3.554693983910717
kernel,national_draw,319,"",58.46048990061233,62.969101950749284,-4.5086120501369535
kernel,national_draw,320,"",64.4748502846531,62.969101950749284,1.5057483339038171
kernel,national_draw,321,"",63.000688397098415,62.969101950749284,0.03158644634913088
kernel,national_draw,322,"",67.39056735550002,62.969101950749284,4.421465404750741
kernel,national_draw,323,"",68.68078505107026,62.969101950749284,5.711683100320975
kernel,national_draw,324,"",65.4644796861225,62.969101950749284,2.495377735373218
kernel,national_draw,325,"",73.29419051525309,62.969101950749284,10.325088564503808
kernel,national_draw,326,"",70.26048130920974,62.969101950749284,7.291379358460453
kernel,national_draw,327,"",58.36586674983846,62.969101950749284,-4.603235200910824
kernel,national_draw,328,"",60.79085361401783,62.969101950749284,-2.178248336731457
kernel,national_draw,329,"",66.0975358717027,62.969101950749284,3.1284339209534195
kernel,national_draw,330,"",66.01486497313547,62.969101950749284,3.04576302238619
kernel,national_draw,331,"",68.55735461803701,62.969101950749284,5.588252667287726
kernel,national_draw,332,"",69.31337727321024,62.969101950749284,6.344275322460952
kernel,national_draw,333,"",63.91287745301337,62.969101950749284,0.9437755022640886
kernel,national_draw,334,"",63.24310121565577,62.969101950749284,0.27399926490648596
kernel,national_draw,335,"",68.9583275193636,62.969101950749284,5.989225568614323
kernel,national_draw,336,"",68.29266001296928,62.969101950749284,5.323558062219995
kernel,national_draw,337,"",62.075494515201946,62.969101950749284,-0.893607435547338
kernel,national_draw,338,"",72.30087018074423,62.969101950749284,9.331768229994942
kernel,national_draw,339,"",62.69048382592286,62.969101950749284,-0.2786181248264228
kernel,national_draw,340,"",59.607952277967,62.969101950749284,-3.3611496727822825
kernel,national_draw,341,"",71.750332547527,62.969101950749284,8.78123059677771
kernel,national_draw,342,"",71.40969566791334,62.969101950749284,8.440593717164056
kernel,national_draw,343,"",69.5905665753028,62.969101950749284,6.621464624553518
kernel,national_draw,344,"",68.552749607772,62.969101950749284,5.583647657022716
